car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 43,,,,55,,arrived,,arrived,24.0,,
Car 43,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),24.0,,
Car 90,,,,90,,arrived,,arrived,29.0,,
Car 90,,84,3,,,start_charge,,starting to charge at Charger 3 (fid=84),29.0,,
Car 149,,,,3,,arrived,,arrived,31.0,,
Car 149,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 4 (fid=7)",32.0,4,
Car 137,,,,70,,arrived,,arrived,34.0,,
Car 137,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 0 (fid=42)",35.0,0,
Car 148,,,,124,,arrived,,arrived,37.0,,
Car 148,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 0 (fid=42)",38.0,0,
Car 149,,7,4,,,start_charge,,starting to charge at Charger 4 (fid=7),38.52796072795305,,
Car 137,,42,0,,,start_charge,,starting to charge at Charger 0 (fid=42),38.75384717764994,,
Car 125,,,,38,,arrived,,arrived,39.0,,
Car 125,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 5 (fid=10)",40.0,5,
Car 148,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 5 (fid=10)",42.75384717764994,5,
Car 125,,10,5,,,start_charge,,starting to charge at Charger 5 (fid=10),45.36035173976146,,
Car 32,,,,32,,arrived,,arrived,46.0,,
Car 32,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 1 (fid=20)",47.0,1,
Car 148,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",49.1141989174114,4,
Car 32,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 5 (fid=10)",51.75384717764994,5,
Car 65,,,,85,,arrived,,arrived,55.0,,
Car 86,,,,17,,arrived,,arrived,56.0,,
Car 65,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 4 (fid=7)",56.0,4,
Car 148,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",56.27470027276981,2,
Car 86,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 4 (fid=7)",57.0,4,
Car 32,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",58.55193257900161,4,
Car 148,,51,2,,,start_charge,,starting to charge at Charger 2 (fid=51),58.98605280275944,,
Car 73,,,,118,,arrived,,arrived,59.0,,
Car 73,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 4 (fid=7)",60.0,4,
Car 65,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",60.098502164139774,2,
Car 65,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 1 (fid=20)",63.8098546941294,1,
Car 86,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 0 (fid=42)",64.52796072795306,0,
Car 32,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",65.71243393436002,2,
Car 73,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 3 (fid=84)",67.52796072795306,3,
Car 32,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 3 (fid=84)",69.42378646434965,3,
Car 65,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 5 (fid=10)",71.40200422938803,5,
Car 73,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 2 (fid=51)",71.62646289209283,2,
Car 86,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 2 (fid=51)",72.7439371186267,2,
Car 32,,,,,,gave_up,3,"no alternate charger available, gave up",75.22671765602945,,
Car 90,47.0,84,3,,,done,,done charging,76.0,,98.48625658929825
Car 73,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 0 (fid=42)",77.42939408377264,0,
Car 65,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 0 (fid=42)",78.2000896307397,0,
Car 23,,,,115,,arrived,,arrived,80.0,,
Car 23,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 0 (fid=42)",81.0,0,
Car 86,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 5 (fid=10)",81.02410231660593,5,
Car 65,,,,,,gave_up,0,"no alternate charger available, gave up",84.56044137050115,,
Car 73,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 5 (fid=10)",85.70955928175185,5,
Car 23,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 5 (fid=10)",85.75384717764994,5,
Car 86,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 3 (fid=84)",86.70657398924483,3,
Car 149,49.0,7,4,,,done,,done charging,87.52796072795306,,329.14317389814084
Car 73,,,,,,gave_up,5,"no alternate charger available, gave up",92.0699110215133,,
Car 23,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",92.1141989174114,4,
Car 86,,84,3,,,start_charge,,starting to charge at Charger 3 (fid=84),94.9910557132624,,
Car 43,74.0,20,1,,,done,,done charging,98.0,,155.21911261108303
Car 23,,7,4,,,start_charge,,starting to charge at Charger 4 (fid=7),98.27470027276982,,
Car 137,79.0,42,0,,,done,,done charging,117.75384717764993,,331.9452588168156
Car 34,,,,24,,arrived,,arrived,120.0,,
Car 34,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),120.0,,
Car 51,,,,21,,arrived,,arrived,127.0,,
Car 51,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 0 (fid=42)",128.0,0,
Car 108,,,,50,,arrived,,arrived,129.0,,
Car 108,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 5 (fid=10)",130.0,5,
Car 51,,42,0,,,start_charge,,starting to charge at Charger 0 (fid=42),131.75384717764993,,
