car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 30,,,,85,,arrived,,arrived,401.14139292602647,,,
Car 30,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),401.14139292602647,,0.0,
Car 27,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),401.31285852722795,,10.0,
Car 29,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",403.09513112742195,5,,
Car 31,,,,1,,arrived,,arrived,408.0169631883256,,,
Car 32,,,,2,,arrived,,arrived,408.28689079753457,,,
Car 32,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),408.28689079753457,,0.0,
Car 33,,,,57,,arrived,,arrived,410.6569394877699,,,
Car 31,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",413.0169631883256,2,,
Car 22,48.0,5,5,,,done,,done charging,413.62682245175637,,,147.52671189997855
Car 29,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),413.62682245175637,,9.974508013867307,
Car 33,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",415.6569394877699,1,,
Car 34,,,,38,,arrived,,arrived,417.08238022581475,,,
Car 20,69.0,308440,0,,,done,,done charging,417.3074429909384,,,186.2715086920258
Car 31,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",419.2068167496461,3,,
Car 35,,,,39,,arrived,,arrived,421.7053188235216,,,
Car 35,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),421.7053188235216,,0.0,
Car 34,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",422.08238022581475,1,,
Car 18,70.0,1,6,,,done,,done charging,422.3929210518261,,,372.3011735127974
Car 33,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",423.7673921151683,2,,
Car 31,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",424.4704429312102,7,,
Car 36,,,,68,,arrived,,arrived,425.3812477738368,,,
Car 36,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),425.3812477738368,,0.0,
Car 37,,,,5,,arrived,,arrived,427.009463582132,,,
Car 37,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),427.009463582132,,0.0,
Car 34,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",430.6374935832347,0,,
Car 38,,,,61,,arrived,,arrived,431.77344801119267,,,
Car 31,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",432.7818845868602,4,,
Car 31,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),434.38466898681946,,20.0,
Car 33,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",435.2551714933137,3,,
Car 38,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",436.77344801119267,6,,
Car 39,,,,8,,arrived,,arrived,438.2594643640725,,,
Car 40,,,,25,,arrived,,arrived,438.7368396158531,,,
Car 34,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",438.74794621063313,6,,
Car 19,91.0,1,6,,,done,,done charging,439.2019185766788,,,87.08299239818483
Car 33,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",440.51879767487776,5,,
Car 41,,,,5,,arrived,,arrived,441.6227739244858,,,
Car 42,,,,46,,arrived,,arrived,441.68258528928266,,,
Car 38,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),442.607414160913,,5.0,
Car 39,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",443.2594643640725,1,,
Car 40,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",443.7368396158531,2,,
Car 34,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),444.0269979209037,,15.0,
Car 25,60.0,308702,1,,,done,,done charging,446.0261270662279,,,403.9345218681997
Car 42,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),446.0261270662279,,4.343541776945244,
Car 41,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",446.6227739244858,1,,
Car 23,76.0,3,9,,,done,,done charging,447.82972268793606,,,140.0749914334876
Car 43,,,,77,,arrived,,arrived,449.0246568125809,,,
Car 44,,,,45,,arrived,,arrived,450.87906967515477,,,
Car 44,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),450.87906967515477,,0.0,
Car 45,,,,71,,arrived,,arrived,451.5157910581494,,,
Car 39,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",451.81457772149247,9,,
Car 33,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 6 (fid=1)",452.6984413467997,6,,
Car 40,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",453.0733271147464,3,,
Car 43,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",454.0246568125809,4,,
Car 41,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",455.1778872819057,0,,
Car 46,,,,27,,arrived,,arrived,455.3494044182828,,,
Car 47,,,,73,,arrived,,arrived,456.10483442083984,,,
Car 45,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",456.5157910581494,1,,
Car 43,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),456.87603630354033,,5.0,
Car 40,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",458.33695329631047,1,,
Car 48,,,,47,,arrived,,arrived,458.67430864424966,,,
Car 49,,,,2,,arrived,,arrived,459.32423960239106,,,
Car 50,,,,10,,arrived,,arrived,459.7644702797612,,,
Car 46,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",460.3494044182828,5,,
Car 47,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",461.10483442083984,1,,
Car 51,,,,78,,arrived,,arrived,461.87462116438525,,,
Car 41,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",463.28833990930417,9,,
Car 24,83.0,308702,1,,,done,,done charging,463.60757255024913,,,270.1505183671852
Car 48,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),463.60757255024913,,4.933263905999468,
Car 49,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",464.32423960239106,4,,
Car 45,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",464.6262436855478,2,,
Car 39,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",464.6746474763816,0,,
Car 50,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",464.7644702797612,9,,
Car 33,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",464.84213412984207,9,,
Car 51,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",466.87462116438525,9,,
Car 28,70.0,5,5,,,done,,done charging,467.9312632663101,,,181.46240868517273
Car 46,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),467.9312632663101,,9.026745490607368,
Car 52,,,,28,,arrived,,arrived,468.3302953110742,,,
Car 47,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",469.6599477782598,0,,
Car 40,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",469.8410695060766,6,,
Car 49,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",470.9270240023503,8,,
Car 30,71.0,91,8,,,done,,done charging,472.14139292602647,,,106.24032324567185
Car 53,,,,37,,arrived,,arrived,472.80473053989544,,,
Car 49,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),473.1374356854313,,10.0,
Car 52,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",473.3302953110742,2,,
Car 32,66.0,2,7,,,done,,done charging,474.28689079753457,,,49.4834499503244
Car 54,,,,27,,arrived,,arrived,474.57067215162056,,,
Car 21,109.0,308440,0,,,done,,done charging,474.5880755314859,,,57.33694120795549
Car 39,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),474.5880755314859,,18.08997538741471,
Car 41,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",475.11179257699376,6,,
Car 33,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=2)",475.6761002795624,7,,
Car 55,,,,24,,arrived,,arrived,475.9642329064264,,,
Car 45,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",476.1140230636932,3,,
Car 50,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 1 (fid=308702)",476.5599639506733,1,,
Car 47,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",477.7704004056582,9,,
Car 53,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",477.80473053989544,1,,
Car 56,,,,62,,arrived,,arrived,478.5825003309371,,,
Car 51,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",478.67011483529734,0,,
Car 54,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",479.57067215162056,2,,
Car 27,79.0,307905,3,,,done,,done charging,480.31285852722795,,,237.56237784728015
Car 45,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),480.31285852722795,,18.935209281970685,
Car 57,,,,61,,arrived,,arrived,480.75136193130015,,,
Car 55,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",480.9642329064264,5,,
Car 58,,,,52,,arrived,,arrived,481.0235249912682,,,
Car 40,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",481.7049993083614,9,,
Car 33,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),482.1858864063392,,35.0,
Car 52,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",482.6667828099675,3,,
Car 59,,,,53,,arrived,,arrived,483.22932832778196,,,
Car 56,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",483.5825003309371,6,,
Car 57,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",485.75136193130015,6,,
Car 41,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",485.9457587267141,2,,
Car 58,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",486.0235249912682,2,,
Car 53,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",486.3598438973154,0,,
Car 36,61.0,308440,0,,,done,,done charging,486.3812477738368,,,46.13370440893304
Car 51,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),486.3812477738368,,10.887680270849842,
Car 29,73.0,5,5,,,done,,done charging,486.62682245175637,,,304.7137245260666
Car 55,,5,5,,,start_charge,,starting to charge at Charger 5 (fid=5),486.62682245175637,,7.107476187910038,
Car 60,,,,37,,arrived,,arrived,487.61008352580495,,,
Car 52,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",487.9304089915316,6,,
Car 59,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 9 (fid=3)",488.22932832778196,9,,
Car 61,,,,33,,arrived,,arrived,488.2863327550932,,,
Car 54,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",488.90715965051385,3,,
Car 50,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",489.42003370556245,0,,
Car 47,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",489.5938530733478,6,,
Car 41,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",492.1356122880346,3,,
Car 58,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",492.2133785525887,3,,
Car 40,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",492.5389654580817,8,,
Car 62,,,,70,,arrived,,arrived,492.5931165370362,,,
Car 60,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",492.61008352580495,1,,
Car 61,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",493.2863327550932,0,,
Car 52,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",494.1365993844729,1,,
Car 54,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",494.1707858320779,1,,
Car 56,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",494.4164664806574,2,,
Car 53,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",494.47029652471383,9,,
Car 63,,,,36,,arrived,,arrived,494.71866256251855,,,
Car 57,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",496.58532808102046,4,,
Car 41,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",497.3992384695987,4,,
Car 58,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",497.4770047341528,7,,
Car 50,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=1)",497.5304863329609,6,,
Car 62,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",497.5931165370362,1,,
Car 64,,,,34,,arrived,,arrived,498.3674715643967,,,
Car 59,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",499.1816802394123,6,,
Car 40,,91,8,,,start_charge,,starting to charge at Charger 8 (fid=91),499.65637886798027,,30.0,
Car 63,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",499.71866256251855,2,,
Car 65,,,,26,,arrived,,arrived,499.9747237076219,,,
Car 47,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",500.4278192230681,2,,
Car 56,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",500.60632004197794,3,,
Car 60,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",501.1651968832249,0,,
Car 61,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",501.39678538249166,5,,
Car 26,112.0,307904,2,,,done,,done charging,501.47140856844214,,,278.2164119235254
Car 47,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),501.6176727843887,,25.0,
Car 66,,,,58,,arrived,,arrived,502.64428788157124,,,
Car 67,,,,32,,arrived,,arrived,503.34993494562025,,,
Car 64,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",503.3674715643967,0,,
Car 68,,,,4,,arrived,,arrived,503.8658577632822,,,
Car 57,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",504.4367075719799,2,,
Car 65,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=5)",504.9747237076219,5,,
Car 69,,,,9,,arrived,,arrived,505.37331935492006,,,
Car 54,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 6 (fid=1)",505.67490204184406,6,,
Car 62,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",505.70356916443467,2,,
Car 58,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",505.7884463898028,4,,
Car 56,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",505.869946223542,5,,
Car 41,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 7 (fid=2)",505.9217083158508,7,,
Car 52,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 9 (fid=3)",506.00052918675766,9,,
Car 53,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",506.2937491924034,6,,
Car 66,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 4 (fid=308108)",507.64428788157124,4,,
Car 50,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 4 (fid=308108)",507.80953804323144,4,,
Car 67,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",508.34993494562025,0,,
Car 68,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",508.8658577632822,2,,
Car 63,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",509.05515006141184,3,,
Car 60,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 9 (fid=3)",509.27564951062334,9,,
Car 59,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 7 (fid=2)",510.0156463891326,7,,
Car 69,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 9 (fid=3)",510.37331935492006,9,,
Car 64,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",511.4779241917951,5,,
Car 61,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",511.95396869295877,2,,
Car 58,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",512.3912307897621,8,,
Car 41,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 8 (fid=91)",512.5244927158101,8,,
Car 57,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",512.9428405866113,3,,
Car 65,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",513.5298370650419,0,,
Car 66,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 8 (fid=91)",514.2470722815306,8,,
Car 63,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=1)",514.3187762429759,6,,
Car 68,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",515.0557113246027,3,,
Car 50,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",515.660917534191,2,,
Car 67,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 5 (fid=5)",516.4603875730187,5,,
Car 53,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 2 (fid=307904)",517.1277153421238,2,,
Car 62,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",517.19134854258,3,,
Car 70,,,,37,,arrived,,arrived,517.2159154498361,,,
Car 54,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 9 (fid=3)",517.5388318441288,9,,
Car 59,,,,,7,switch,,"Charger 7 (fid=2) not available, trying Charger 2 (fid=307904)",517.6559976894899,2,,
Car 56,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 0 (fid=308440)",518.0495898954639,0,,
Car 57,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 5 (fid=5)",518.2064667681753,5,,
Car 52,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=91)",518.8605989416468,8,,
Car 41,,,,,,gave_up,8,"no alternate charger available, gave up",519.3514839028388,,,
Car 58,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 9 (fid=3)",519.6016424728431,9,,
Car 68,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 7 (fid=2)",520.3193375061668,7,,
Car 63,,,,,6,switch,,"Charger 6 (fid=1) not available, trying Charger 1 (fid=308702)",520.5249666359173,1,,
Car 60,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 6 (fid=1)",521.0991021783129,6,,
Car 66,,,,,8,switch,,"Charger 8 (fid=91) not available, trying Charger 6 (fid=1)",521.4574839646116,6,,
Car 71,,,,89,,arrived,,arrived,521.8934246251615,,,
Car 64,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 2 (fid=307904)",522.0351075022622,2,,
Car 69,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 0 (fid=308440)",522.1688130258322,0,,
Car 70,,,,,5,switch,,"Charger 5 (fid=5) not available, trying Charger 1 (fid=308702)",522.2159154498361,1,,
